timestamp,x_window,person
0 days 00:02:27.149000,0.21695669663999995,14
0 days 00:02:27.153000,0.047356696639999946,14
0 days 00:02:27.176000,0.01795669663999995,14
0 days 00:02:27.180000,-0.07204330335999998,14
0 days 00:02:27.238000,-0.03634330636000004,14
0 days 00:02:27.241000,0.13295668364000007,14
0 days 00:02:27.244000,0.22365668064000005,14
0 days 00:02:27.270000,0.31625668064000007,14
0 days 00:02:27.329000,0.40285668064,14
0 days 00:02:27.332000,0.43915667764000005,14
0 days 00:02:27.333000,0.4640566776399999,14
0 days 00:02:27.340000,0.48913593964,14
0 days 00:02:27.357000,0.45003594164000005,14
0 days 00:02:27.360000,0.33063594264,14
0 days 00:02:27.386000,0.18933594464000003,14
0 days 00:02:27.417000,0.04043595464000003,14
0 days 00:02:27.432000,-0.03326404535999997,14
0 days 00:02:27.478000,-0.06456404235999999,14
0 days 00:02:27.482000,-0.04286404235999996,14
0 days 00:02:27.483000,-0.005364041359999927,14
0 days 00:02:27.514000,-0.013803271359999933,14
0 days 00:02:27.538000,0.002796728640000059,14
0 days 00:02:27.542000,9.705587000007141e-05,14
0 days 00:02:27.542000,0.006797055870000055,14
0 days 00:02:27.567000,-0.003302944129999941,14
0 days 00:02:27.598000,-0.022502944169999962,14
0 days 00:02:27.600000,-0.06680294416999993,14
0 days 00:02:27.626000,-0.12190294386999996,14
0 days 00:02:27.657000,-0.17550294286999996,14
0 days 00:02:27.663000,-0.22160294187,14
0 days 00:02:27.688000,-0.24550294187,14
0 days 00:02:27.716000,-0.2511029408699999,14
0 days 00:02:27.724000,-0.29131804787,14
0 days 00:02:27.749000,-0.28011804987,14
0 days 00:02:27.750000,-0.23241804787000003,14
0 days 00:02:27.809000,-0.0327180478699999,14
0 days 00:02:27.811000,0.04568195213000012,14
0 days 00:02:27.812000,0.04168195212999998,14
0 days 00:02:27.870000,-0.028818047869999946,14
0 days 00:02:27.872000,-0.11681803786999996,14
0 days 00:02:27.873000,-0.25521802886999995,14
0 days 00:02:27.899000,-0.2583180298699999,14
0 days 00:02:27.928000,-0.24601802986999993,14
0 days 00:02:27.928000,-0.19471802886999995,14
0 days 00:02:27.935000,-0.13270495886999992,14
0 days 00:02:27.990000,-0.15688403346999993,14
0 days 00:02:27.992000,-0.06038403346999992,14
0 days 00:02:27.992000,-0.007384036469999966,14
0 days 00:02:28.048000,0.0032159625300000982,14
0 days 00:02:28.051000,0.024815962530000027,14
0 days 00:02:28.053000,-0.027084037469999912,14
0 days 00:02:28.107000,-0.016584037469999948,14
0 days 00:02:28.111000,0.01521596253000012,14
0 days 00:02:28.118000,0.04331596153000006,14
0 days 00:02:28.141000,0.07811596133000007,14
0 days 00:02:28.146000,0.10745839832999998,14
0 days 00:02:28.199000,0.15465839843000004,14
0 days 00:02:28.200000,0.2053583984300001,14
0 days 00:02:28.204000,0.2468583974300001,14
0 days 00:02:28.205000,0.25315839743000007,14
0 days 00:02:28.258000,0.2609583974300001,14
0 days 00:02:28.258000,0.26905839743000004,14
0 days 00:02:28.264000,0.27115839743000003,14
0 days 00:02:28.317000,0.26095839643000013,14
0 days 00:02:28.317000,0.2257583994300001,14
0 days 00:02:28.322000,0.22946193003000004,14
0 days 00:02:28.349000,0.17926193503,14
0 days 00:02:28.353000,0.11726193403000003,14
0 days 00:02:28.376000,0.04056193403000004,14
0 days 00:02:28.408000,0.055261934030000015,14
0 days 00:02:28.408000,0.026661936030000034,14
0 days 00:02:28.436000,0.07716193603000002,14
0 days 00:02:28.500000,0.19306193602999996,14
0 days 00:02:28.503000,0.30226192612999997,14
0 days 00:02:28.505000,0.30096192613000006,14
0 days 00:02:28.509000,0.29606192613,14
0 days 00:02:28.534000,0.31547417713,14
0 days 00:02:28.557000,0.26927417712999996,14
0 days 00:02:28.557000,0.20281004313,14
0 days 00:02:28.589000,0.12561004712999999,14
0 days 00:02:28.589000,0.05281004713000011,14
0 days 00:02:28.648000,-0.009389952869999933,14
0 days 00:02:28.650000,-0.033989949869999904,14
0 days 00:02:28.654000,-0.029189949869999978,14
0 days 00:02:28.710000,-0.022989949869999932,14
0 days 00:02:28.711000,-0.047889949869999976,14
0 days 00:02:28.711000,-0.07708994786999995,14
0 days 00:02:28.743000,-0.09178594926999997,14
0 days 00:02:28.767000,-0.10830184796999998,14
0 days 00:02:28.771000,-0.16030184696999997,14
0 days 00:02:28.773000,-0.19490184697000004,14
0 days 00:02:28.797000,-0.24090184697000003,14
0 days 00:02:28.828000,-0.2563018469700001,14
0 days 00:02:28.829000,-0.27730184697000004,14
0 days 00:02:28.857000,-0.28860184697,14
0 days 00:02:28.889000,-0.25600184696999995,14
0 days 00:02:28.891000,-0.25360184697,14
0 days 00:02:28.915000,-0.24128028977,14
0 days 00:02:28.916000,-0.08606811776999992,14
0 days 00:02:28.948000,0.19313188223000005,14
0 days 00:02:28.950000,0.26743188223000014,14
0 days 00:02:28.976000,0.23063188223000006,14
0 days 00:02:29.008000,0.1281318862300001,14
0 days 00:02:29.009000,-0.00016811376999994465,14
0 days 00:02:29.069000,-0.16696811076999984,14
0 days 00:02:29.075000,-0.2924681067699999,14
0 days 00:02:29.075000,-0.4057681007699998,14
0 days 00:02:29.127000,-0.43551556406999986,14
0 days 00:02:29.129000,-0.4656155640699998,14
0 days 00:02:29.130000,-0.40471556407000003,14
0 days 00:02:29.133000,-0.43391556406999987,14
0 days 00:02:29.157000,-0.4015307170699999,14
0 days 00:02:29.219000,-0.29143072206999987,14
0 days 00:02:29.219000,-0.15983072207000007,14
0 days 00:02:29.220000,-0.034430723069999926,14
0 days 00:02:29.283000,0.09836926593000003,14
0 days 00:02:29.284000,0.16366926393000003,14
0 days 00:02:29.286000,0.1898692639300001,14
0 days 00:02:29.290000,0.14776926293000006,14
0 days 00:02:29.338000,0.07154342592999997,14
0 days 00:02:29.338000,0.04568265592999997,14
0 days 00:02:29.338000,0.004382656929999975,14
0 days 00:02:29.400000,-0.0020173431000000196,14
0 days 00:02:29.403000,-0.014817343100000031,14
0 days 00:02:29.408000,-0.0008173431000000447,14
0 days 00:02:29.428000,0.027782656499999985,14
0 days 00:02:29.430000,0.08128265649999995,14
0 days 00:02:29.457000,0.15638265449999997,14
0 days 00:02:29.486000,0.24158265449999983,14
0 days 00:02:29.487000,0.3188826545,14
0 days 00:02:29.511000,0.32676766729999984,14
0 days 00:02:29.518000,0.3482676673,14
0 days 00:02:29.580000,0.39158826729999985,14
0 days 00:02:29.581000,0.3757882693,14
0 days 00:02:29.585000,0.3084882682999999,14
0 days 00:02:29.638000,0.07288826850000002,14
0 days 00:02:29.640000,-0.04431173150000008,14
0 days 00:02:29.641000,-0.07491173150000002,14
0 days 00:02:29.668000,-0.07971173150000008,14
0 days 00:02:29.668000,-0.04891174149999999,14
0 days 00:02:29.696000,0.024088248499999895,14
0 days 00:02:29.722000,0.05923159609999997,14
0 days 00:02:29.736000,0.027231600099999937,14
0 days 00:02:29.736000,0.03273159909999991,14
0 days 00:02:29.789000,0.07831852909999991,14
0 days 00:02:29.791000,0.1261185286999999,14
0 days 00:02:29.791000,0.15081852869999984,14
0 days 00:02:29.848000,0.1314185306999999,14
0 days 00:02:29.852000,0.08261853469999984,14
0 days 00:02:29.853000,0.035618534699999864,14
0 days 00:02:29.876000,-0.006381464300000182,14
0 days 00:02:29.933000,-0.007455347300000073,14
0 days 00:02:29.940000,-0.055055347300000085,14
0 days 00:02:29.941000,-0.11055534630000002,14
0 days 00:02:29.941000,-0.14095534410000007,14
0 days 00:02:30,-0.19769450810000008,14
0 days 00:02:30.001000,-0.24129450820000006,14
0 days 00:02:30.005000,-0.25929450820000005,14
0 days 00:02:30.060000,-0.22959450820000002,14
0 days 00:02:30.062000,-0.21539450820000008,14
0 days 00:02:30.062000,-0.05729450820000007,14
0 days 00:02:30.120000,0.16650549179999988,14
0 days 00:02:30.120000,0.19110549179999997,14
0 days 00:02:30.128000,0.15020549279999995,14
0 days 00:02:30.147000,0.13438367879999993,14
0 days 00:02:30.149000,0.06469717279999994,14
0 days 00:02:30.161000,-0.09080282720000006,14
0 days 00:02:30.208000,-0.24280281620000005,14
0 days 00:02:30.211000,-0.31400281620000003,14
0 days 00:02:30.215000,-0.37270281620000006,14
0 days 00:02:30.267000,-0.4064028162000001,14
0 days 00:02:30.269000,-0.4124028162,14
0 days 00:02:30.274000,-0.38610281820000003,14
0 days 00:02:30.330000,-0.35120281830000016,14
0 days 00:02:30.332000,-0.32640281930000015,14
0 days 00:02:30.333000,-0.2619028213000001,14
0 days 00:02:30.339000,-0.26025082200000005,14
0 days 00:02:30.389000,-0.16355082200000012,14
0 days 00:02:30.390000,-0.08425082300000014,14
0 days 00:02:30.391000,0.021849172999999906,14
0 days 00:02:30.451000,0.07414917299999982,14
0 days 00:02:30.453000,0.07834917279999991,14
0 days 00:02:30.453000,0.07104917279999987,14
0 days 00:02:30.478000,0.030949172999999993,14
0 days 00:02:30.513000,-0.0009440690000001473,14
0 days 00:02:30.539000,0.021755930999999968,14
0 days 00:02:30.541000,0.04065593099999994,14
0 days 00:02:30.541000,0.040751931999999914,14
0 days 00:02:30.571000,0.08595193099999993,14
0 days 00:02:30.573000,0.150751931,14
0 days 00:02:30.629000,0.20165193100000003,14
0 days 00:02:30.629000,0.2724519309999999,14
0 days 00:02:30.633000,0.33275193099999995,14
0 days 00:02:30.688000,0.41725193099999996,14
0 days 00:02:30.689000,0.46905192999999995,14
0 days 00:02:30.691000,0.4556519299999999,14
0 days 00:02:30.722000,0.44961999170999994,14
0 days 00:02:30.748000,0.4355984345099999,14
0 days 00:02:30.750000,0.25489844550999985,14
0 days 00:02:30.751000,-0.07590155149000005,14
0 days 00:02:30.807000,-0.25190155149000004,14
0 days 00:02:30.808000,-0.3548015414900001,14
0 days 00:02:30.812000,-0.38720153549,14
0 days 00:02:30.839000,-0.32790153549,14
0 days 00:02:30.844000,-0.1897015354900001,14
0 days 00:02:30.867000,-0.07060154249000003,14
0 days 00:02:30.897000,0.022698454509999976,14
0 days 00:02:30.899000,0.026445917609999977,14
0 days 00:02:30.933000,0.07347678090999998,14
0 days 00:02:30.958000,0.03867678090999997,14
0 days 00:02:30.959000,0.10747678111,14
0 days 00:02:31.019000,0.05487678311,14
0 days 00:02:31.024000,-0.005923214890000011,14
0 days 00:02:31.024000,-0.03642321488999999,14
0 days 00:02:31.078000,-0.08372321289000002,14
0 days 00:02:31.081000,-0.13462321088999998,14
0 days 00:02:31.083000,-0.19052320689000002,14
0 days 00:02:31.108000,-0.22732320739000003,14
0 days 00:02:31.108000,-0.2559232063900001,14
0 days 00:02:31.143000,-0.22589991738999998,14
0 days 00:02:31.168000,-0.14699991738999998,14
0 days 00:02:31.172000,0.020000081610000074,14
0 days 00:02:31.172000,0.10750007161000001,14
0 days 00:02:31.230000,0.09500007261000003,14
0 days 00:02:31.234000,-0.01699991738999998,14
0 days 00:02:31.236000,-0.09659991399,14
0 days 00:02:31.257000,-0.17739991099000002,14
0 days 00:02:31.288000,-0.17469991099,14
0 days 00:02:31.289000,-0.14789991099,14
0 days 00:02:31.316000,-0.18605483198999997,14
0 days 00:02:31.318000,-0.14373984579,14
0 days 00:02:31.348000,-0.18073984579000002,14
0 days 00:02:31.350000,-0.22183984478999996,14
0 days 00:02:31.377000,-0.23963984478999995,14
0 days 00:02:31.405000,-0.22233984579,14
0 days 00:02:31.410000,-0.20283984599,14
0 days 00:02:31.438000,-0.18383984579000004,14
0 days 00:02:31.466000,-0.14633984539,14
0 days 00:02:31.470000,-0.08403984538999999,14
0 days 00:02:31.497000,0.0009601544100000207,14
0 days 00:02:31.528000,0.07539735240999997,14
0 days 00:02:31.558000,0.09005400480999992,14
0 days 00:02:31.560000,0.17215400081,14
0 days 00:02:31.564000,0.20425400080999992,14
0 days 00:02:31.590000,0.1847540008099999,14
0 days 00:02:31.592000,0.12565400080999997,14
0 days 00:02:31.648000,0.054054001809999995,14
0 days 00:02:31.651000,0.007354002809999978,14
0 days 00:02:31.652000,-0.015145997190000022,14
0 days 00:02:31.710000,-0.014545997189999955,14
0 days 00:02:31.713000,-0.0029459981899999667,14
0 days 00:02:31.714000,-0.02237211519,14
0 days 00:02:31.739000,0.013565738510000012,14
0 days 00:02:31.766000,0.054265738509999994,14
0 days 00:02:31.768000,0.08736573651,14
0 days 00:02:31.772000,0.13526573650999998,14
0 days 00:02:31.799000,0.19146573650999998,14
0 days 00:02:31.827000,0.21126573651000002,14
0 days 00:02:31.831000,0.17426573651000005,14
0 days 00:02:31.857000,0.1662657364100001,14
0 days 00:02:31.912000,-0.013132790589999927,14
0 days 00:02:31.920000,-0.24223279058999997,14
0 days 00:02:31.922000,-0.2830327905899999,14
0 days 00:02:31.925000,-0.26403279059,14
0 days 00:02:31.948000,-0.28001097659,14
0 days 00:02:32.010000,-0.21031097959000003,14
0 days 00:02:32.012000,-0.08121097979000004,14
0 days 00:02:32.017000,0.046189010209999874,14
0 days 00:02:32.019000,0.09968901020999991,14
0 days 00:02:32.069000,0.15228901020999996,14
0 days 00:02:32.073000,0.17328901030999996,14
0 days 00:02:32.075000,0.17058901033999999,14
0 days 00:02:32.127000,0.1370890123399999,14
0 days 00:02:32.127000,0.11928197534000001,14
0 days 00:02:32.130000,0.10008197637999999,14
0 days 00:02:32.133000,0.07338197637999996,14
0 days 00:02:32.188000,0.08561772607999991,14
0 days 00:02:32.188000,0.07131772507999988,14
0 days 00:02:32.192000,0.0738177260799999,14
0 days 00:02:32.249000,0.01851772607999993,14
0 days 00:02:32.250000,-0.01078227292000005,14
0 days 00:02:32.253000,0.027617727279999962,14
0 days 00:02:32.309000,0.04111772727999994,14
0 days 00:02:32.313000,0.03471772738000005,14
0 days 00:02:32.315000,0.026810970379999938,14
0 days 00:02:32.318000,0.02990554638,14
0 days 00:02:32.368000,0.028705546379999988,14
0 days 00:02:32.370000,0.026305546780000036,14
0 days 00:02:32.374000,0.004205547780000002,14
0 days 00:02:32.398000,-0.021194452120000012,14
0 days 00:02:32.427000,-0.04329445202000001,14
0 days 00:02:32.488000,-0.06339445205000001,14
0 days 00:02:32.488000,-0.09409445185,14
0 days 00:02:32.493000,-0.12079445185000011,14
0 days 00:02:32.502000,-0.15279445085000007,14
0 days 00:02:32.517000,-0.1725944507500001,14
0 days 00:02:32.528000,-0.16910190896000007,14
0 days 00:02:32.578000,-0.15430190896000018,14
0 days 00:02:32.578000,-0.12300190996000007,14
0 days 00:02:32.582000,-0.06460191306000017,14
0 days 00:02:32.639000,0.03059808693999992,14
0 days 00:02:32.641000,0.1498980769399999,14
0 days 00:02:32.642000,0.24799806693999998,14
0 days 00:02:32.698000,0.27159806693999994,14
0 days 00:02:32.700000,0.24929806694,14
0 days 00:02:32.703000,0.21139806974,14
0 days 00:02:32.738000,0.16993578174000004,14
0 days 00:02:32.758000,0.17223578194000003,14
0 days 00:02:32.759000,0.1744049186400001,14
0 days 00:02:32.762000,0.19220491864000006,14
0 days 00:02:32.818000,0.21100491844000008,14
0 days 00:02:32.822000,0.23040491744000008,14
0 days 00:02:32.822000,0.26680491744000007,14
0 days 00:02:32.845000,0.2838049174400001,14
0 days 00:02:32.877000,0.31030491643999997,14
0 days 00:02:32.878000,0.31500491584,14
0 days 00:02:32.907000,0.32880491383999993,14
0 days 00:02:32.911000,0.31609736214000006,14
0 days 00:02:32.936000,0.31589736213999997,14
0 days 00:02:32.940000,0.29289991014000005,14
0 days 00:02:32.966000,0.21489991034,14
0 days 00:02:33,0.047599910340000016,14
0 days 00:02:33,-0.05800007965999994,14
0 days 00:02:33.059000,-0.07660008065999996,14
0 days 00:02:33.059000,0.0031999093400000246,14
0 days 00:02:33.060000,0.06109990734000001,14
0 days 00:02:33.119000,0.12189990434,14
0 days 00:02:33.121000,0.10429990634000003,14
0 days 00:02:33.121000,0.04429990604,14
0 days 00:02:33.122000,0.033301541940000005,14
0 days 00:02:33.181000,-0.008898457060000005,14
0 days 00:02:33.183000,-0.01729845675999999,14
0 days 00:02:33.183000,-0.006298457760000008,14
0 days 00:02:33.208000,-0.0074984579599999945,14
0 days 00:02:33.271000,-0.034898455959999984,14
0 days 00:02:33.272000,-0.05349845595999997,14
0 days 00:02:33.274000,-0.04369845615999997,14
0 days 00:02:33.277000,-0.03969845635999996,14
0 days 00:02:33.327000,-0.03479845635999998,14
0 days 00:02:33.328000,-0.035498456259999964,14
0 days 00:02:33.335000,-0.005599366259999978,14
0 days 00:02:33.356000,0.002600632740000044,14
0 days 00:02:33.360000,0.03530063274000003,14
0 days 00:02:33.417000,0.09240062974000005,14
0 days 00:02:33.422000,0.17970062974000003,14
0 days 00:02:33.422000,0.29280061974000005,14
0 days 00:02:33.479000,0.21970061874000002,14
0 days 00:02:33.480000,0.23260061884000005,14
0 days 00:02:33.480000,0.13450062884,14
0 days 00:02:33.507000,0.14546808314000004,14
0 days 00:02:33.539000,0.08506808614000004,14
0 days 00:02:33.540000,0.05356808714000004,14
0 days 00:02:33.540000,-0.03576975655999998,14
0 days 00:02:33.567000,-0.030169756559999907,14
0 days 00:02:33.598000,0.00903024044000003,14
0 days 00:02:33.599000,0.02983023944000004,14
0 days 00:02:33.627000,0.07703023644000005,14
0 days 00:02:33.657000,0.12203023644000005,14
0 days 00:02:33.658000,0.15373023444,14
0 days 00:02:33.687000,0.17093023454000003,14
0 days 00:02:33.718000,0.17253584584000003,14
0 days 00:02:33.719000,0.15833584584000004,14
0 days 00:02:33.723000,0.15723584584000003,14
0 days 00:02:33.748000,0.15443584584000006,14
0 days 00:02:33.809000,0.16863584584000005,14
0 days 00:02:33.812000,0.17073584584,14
0 days 00:02:33.813000,0.17283584604000005,14
0 days 00:02:33.868000,0.17023584604000008,14
0 days 00:02:33.869000,0.17113584604000004,14
0 days 00:02:33.871000,0.16633584604000004,14
0 days 00:02:33.897000,0.16263584594000005,14
0 days 00:02:33.900000,0.15703584591000003,14
0 days 00:02:33.926000,0.15123584591000003,14
0 days 00:02:33.929000,0.11447138291000003,14
0 days 00:02:33.956000,0.11027138287000007,14
0 days 00:02:33.960000,0.11397138277000005,14
0 days 00:02:33.986000,0.12197138277000004,14
0 days 00:02:34.018000,0.12987138377000002,14
0 days 00:02:34.019000,0.13077138377,14
0 days 00:02:34.081000,0.16397138377,14
0 days 00:02:34.083000,0.17547138277,14
0 days 00:02:34.085000,0.15137138277,14
0 days 00:02:34.104000,0.11804585076999997,14
0 days 00:02:34.112000,0.13284585046999997,14
0 days 00:02:34.137000,0.17054585046999995,14
0 days 00:02:34.139000,0.18555127447,14
0 days 00:02:34.167000,0.18305127447,14
0 days 00:02:34.197000,0.16645127487000003,14
0 days 00:02:34.199000,0.12745127687000002,14
0 days 00:02:34.226000,0.07195127677,14
0 days 00:02:34.257000,0.02255127666999999,14
0 days 00:02:34.261000,-0.002048721300000014,14
0 days 00:02:34.287000,-0.004748721099999994,14
0 days 00:02:34.314000,-0.004828098100000039,14
0 days 00:02:34.350000,-0.011528098000000025,14
0 days 00:02:34.353000,-0.010728098000000005,14
0 days 00:02:34.357000,-0.016988701300000006,14
0 days 00:02:34.410000,-0.01418870130000002,14
0 days 00:02:34.410000,-0.0078887013,14
0 days 00:02:34.410000,-0.011388701199999992,14
0 days 00:02:34.438000,-0.015088701200000009,14
0 days 00:02:34.441000,-0.02918870019999999,14
0 days 00:02:34.467000,-0.0440886992,14
0 days 00:02:34.497000,-0.05868869920000001,14
0 days 00:02:34.501000,-0.0731886992,14
0 days 00:02:34.525000,-0.0684340805,14
0 days 00:02:34.558000,-0.05667179210000001,14
0 days 00:02:34.562000,-0.052071792100000035,14
0 days 00:02:34.562000,-0.05967179210000004,14
0 days 00:02:34.586000,-0.052471792100000005,14
0 days 00:02:34.650000,-0.037071794099999986,14
0 days 00:02:34.653000,-0.02307179310000003,14
0 days 00:02:34.656000,-0.020671793100000065,14
0 days 00:02:34.690000,-0.034871793100000006,14
0 days 00:02:34.690000,-0.030171793099999997,14
0 days 00:02:34.705000,-0.0332717935,14
0 days 00:02:34.737000,-0.014106279499999999,14
0 days 00:02:34.738000,-0.0188987273,14
0 days 00:02:34.739000,-0.03119872629999998,14
0 days 00:02:34.798000,-0.0875987263,14
0 days 00:02:34.801000,-0.1269987235,14
0 days 00:02:34.802000,-0.17299872349999998,14
0 days 00:02:34.859000,-0.17779872349999998,14
0 days 00:02:34.861000,-0.12029872350000001,14
0 days 00:02:34.864000,-0.0252987235,14
0 days 00:02:34.894000,0.0501012755,14
0 days 00:02:34.909000,0.04285570550000003,14
0 days 00:02:34.917000,0.059655705499999996,14
0 days 00:02:34.919000,0.0656557058,14
0 days 00:02:34.947000,0.07800899089999998,14
0 days 00:02:34.977000,0.09700899089999995,14
0 days 00:02:34.980000,0.12050899059999999,14
0 days 00:02:35.007000,0.11760899059999995,14
0 days 00:02:35.069000,0.09790899079999998,14
0 days 00:02:35.069000,0.08470899079999991,14
0 days 00:02:35.074000,0.0699089918,14
0 days 00:02:35.120000,0.06540216469999997,14
0 days 00:02:35.129000,0.058902164899999984,14
0 days 00:02:35.132000,0.021502164899999975,14
0 days 00:02:35.135000,-0.007497835000000048,14
0 days 00:02:35.157000,-0.02063412300000004,14
0 days 00:02:35.219000,-0.03233412200000001,14
0 days 00:02:35.219000,-0.05763412299999999,14
0 days 00:02:35.220000,-0.102634121,14
0 days 00:02:35.226000,-0.185334121,14
0 days 00:02:35.277000,-0.29113411,14
0 days 00:02:35.279000,-0.20703411000000002,14
0 days 00:02:35.282000,-0.20063411009999998,14
0 days 00:02:35.332000,-0.09507092179999993,14
0 days 00:02:35.338000,-0.09513837609999998,14
0 days 00:02:35.339000,-0.019738379400000026,14
0 days 00:02:35.342000,0.025861619300000003,14
0 days 00:02:35.368000,0.11506160929999998,14
0 days 00:02:35.428000,0.11196160930000003,14
0 days 00:02:35.430000,0.06936161229999999,14
0 days 00:02:35.434000,0.039461613300000004,14
0 days 00:02:35.489000,-0.025338383700000026,14
0 days 00:02:35.491000,-0.09073838269999998,14
0 days 00:02:35.494000,-0.1390383807,14
0 days 00:02:35.505000,-0.1458287237,14
0 days 00:02:35.519000,-0.15063580760000003,14
0 days 00:02:35.522000,-0.14173580759999996,14
0 days 00:02:35.580000,-0.13963580760000002,14
0 days 00:02:35.580000,-0.12353580809999996,14
0 days 00:02:35.585000,-0.1127358081,14
0 days 00:02:35.637000,-0.09123580809999994,14
0 days 00:02:35.637000,-0.07643580809999997,14
0 days 00:02:35.666000,-0.06313580809999998,14
0 days 00:02:35.669000,-0.0738358081,14
0 days 00:02:35.696000,-0.07333580810000001,14
0 days 00:02:35.716000,-0.0631192309,14
0 days 00:02:35.728000,-0.05331923090000001,14
0 days 00:02:35.729000,-0.04451923090000001,14
0 days 00:02:35.788000,-0.021947730900000028,14
0 days 00:02:35.790000,-0.020647730900000032,14
0 days 00:02:35.791000,-0.033447730800000054,14
0 days 00:02:35.850000,-0.06534773080000005,14
0 days 00:02:35.853000,-0.10124773080000006,14
0 days 00:02:35.854000,-0.13224773080000002,14
0 days 00:02:35.879000,-0.14554773080000005,14
0 days 00:02:35.908000,-0.14664773050000002,14
0 days 00:02:35.908000,-0.17774772950000003,14
0 days 00:02:35.928000,-0.1782535045,14
0 days 00:02:35.968000,-0.1786535045,14
0 days 00:02:35.969000,-0.2053535045,14
0 days 00:02:35.974000,-0.22375350449999998,14
0 days 00:02:36.028000,-0.24155350450000002,14
0 days 00:02:36.029000,-0.24225350440000007,14
0 days 00:02:36.032000,-0.20775350640000004,14
0 days 00:02:36.070000,-0.14345350639999999,14
0 days 00:02:36.073000,-0.08525350640000003,14
0 days 00:02:36.102000,-0.07297338240000004,14
0 days 00:02:36.128000,-0.052173382800000015,14
0 days 00:02:36.131000,-0.046994005800000016,14
0 days 00:02:36.131000,-0.03699400590000002,14
0 days 00:02:36.187000,-0.045794006000000005,14
0 days 00:02:36.190000,-0.0347940067,14
0 days 00:02:36.191000,-0.0379940068,14
0 days 00:02:36.217000,-0.03569400720000001,14
0 days 00:02:36.249000,-0.029994007200000006,14
0 days 00:02:36.249000,-0.021294007200000024,14
0 days 00:02:36.276000,-0.007494008300000028,14
0 days 00:02:36.308000,0.012705990699999998,14
0 days 00:02:36.312000,0.021004704719999982,14
0 days 00:02:36.312000,0.035004704719999974,14
0 days 00:02:36.336000,0.023850086319999967,14
0 days 00:02:36.367000,0.026350085919999978,14
0 days 00:02:36.370000,0.01035008591999998,14
0 days 00:02:36.398000,0.006650085919999974,14
0 days 00:02:36.428000,-0.012149914080000022,14
0 days 00:02:36.428000,-0.041849912080000023,14
0 days 00:02:36.457000,-0.06584991208000002,14
0 days 00:02:36.521000,-0.08314991208000003,14
0 days 00:02:36.521000,-0.07384991208,14
0 days 00:02:36.524000,-0.07382031168000001,14
0 days 00:02:36.525000,-0.056120311680000035,14
0 days 00:02:36.530000,-0.04918582568000003,14
0 days 00:02:36.550000,-0.03868582568000003,14
0 days 00:02:36.609000,-0.014285826680000027,14
0 days 00:02:36.612000,0.03801417331999997,14
0 days 00:02:36.617000,0.07351417031999995,14
0 days 00:02:36.668000,0.13111417031999995,14
0 days 00:02:36.670000,0.15641417032,14
0 days 00:02:36.674000,0.12561417031999997,14
0 days 00:02:36.697000,0.061214170219999996,14
0 days 00:02:36.728000,0.00661417021999999,14
0 days 00:02:36.730000,0.02655973972,14
0 days 00:02:36.735000,0.009383261719999985,14
0 days 00:02:36.755000,0.004883261719999979,14
0 days 00:02:36.790000,-0.008716738280000027,14
0 days 00:02:36.791000,-0.014816738280000024,14
0 days 00:02:36.817000,-0.03991673828000002,14
0 days 00:02:36.849000,-0.044216737280000015,14
0 days 00:02:36.852000,-0.03351673728000002,14
0 days 00:02:36.908000,-0.025216737080000023,14
0 days 00:02:36.908000,0.00016023191999998133,14
0 days 00:02:36.912000,-0.002832940920000007,14
0 days 00:02:36.916000,-0.004832941320000009,14
0 days 00:02:36.937000,0.02916705867999999,14
0 days 00:02:37.002000,0.05836705867999999,14
0 days 00:02:37.003000,0.052767058679999986,14
0 days 00:02:37.003000,0.05616705867999999,14
0 days 00:02:37.060000,0.042667059679999994,14
0 days 00:02:37.061000,0.03796706027999999,14
0 days 00:02:37.062000,0.05146706027999999,14
0 days 00:02:37.119000,0.05776612328,14
0 days 00:02:37.122000,0.07306612298,14
0 days 00:02:37.123000,0.07156612298000001,14
0 days 00:02:37.127000,0.09490292368,14
0 days 00:02:37.181000,0.11680292167999999,14
0 days 00:02:37.183000,0.13660292198,14
0 days 00:02:37.184000,0.16980292228,14
0 days 00:02:37.238000,0.14150292228000003,14
0 days 00:02:37.238000,0.12580292228,14
0 days 00:02:37.240000,0.08990292228000002,14
0 days 00:02:37.269000,0.027302922280000006,14
0 days 00:02:37.273000,-0.01159707472,14
0 days 00:02:37.297000,-0.03259707372,14
0 days 00:02:37.329000,-0.03169707372000001,14
0 days 00:02:37.331000,-0.04746139571999999,14
0 days 00:02:37.331000,-0.04416139612000001,14
0 days 00:02:37.388000,-0.037261396120000005,14
0 days 00:02:37.390000,-0.0015613961199999959,14
0 days 00:02:37.391000,0.04173860438,14
0 days 00:02:37.417000,0.04553860437999999,14
0 days 00:02:37.479000,0.011138604379999998,14
0 days 00:02:37.485000,-0.033661393619999994,14
0 days 00:02:37.487000,-0.08156139361999998,14
0 days 00:02:37.503000,-0.08142106181999999,14
0 days 00:02:37.539000,-0.10322106181999999,14
0 days 00:02:37.542000,-0.13123763902,14
0 days 00:02:37.543000,-0.15843763901999997,14
0 days 00:02:37.567000,-0.18783763902,14
0 days 00:02:37.570000,-0.18243763902,14
0 days 00:02:37.597000,-0.16333763902,14
0 days 00:02:37.627000,-0.12793763902,14
0 days 00:02:37.629000,-0.07613763901999998,14
0 days 00:02:37.656000,-0.03443763902,14
